,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,class
323,0.6892088644004076,0.006931998786983917,0.818910210285306,0.862461893399589,0.9680535149289231,0.03181171008432615,0.14748493665781393,0.7764045283194742,0.5971988692114734,0.5938920984234112,0.7761207584406927,0.26852935476998985,0.35162284866142846,0.749543470638584,0.5589050797799563,0.6850778651228302,0.4153855557101086,0.21539533145390033,0.29232445148490904,0.8319175044461209,42.0,42.0,42.0,42.0,C3_c3
324,42.0,42.0,0.15924209372568132,0.9582289681564573,0.4254164776839119,0.8613953265143829,0.33534916897347067,0.6197353083721716,0.909310191386689,0.9900991950016443,0.5357279031413296,0.07535017831603441,0.893266151301116,0.3408711839834707,0.7760138034293282,0.9514337439267619,42.0,42.0,42.0,0.7946330503728841,0.36886180623476217,0.9947796493082428,0.09834805449446204,0.25253624657736096,C1_c1
325,42.0,42.0,42.0,42.0,42.0,0.027247337575166286,0.37199520626698834,0.6289750669339418,0.548044240425348,0.2534361863251633,0.43047370218362035,0.377667111915994,0.5246154953099555,0.7907066673018731,0.24329506729786543,0.5229987654751004,0.05012670892688342,0.3967887652721206,0.36910056173342765,0.29121899213314406,0.007011578009417652,0.49658959775495515,0.5131138011867745,0.0008990129854091755,C1_c2
326,0.9720297759759924,0.883953595065674,0.5810833042263026,0.10535563376056678,0.13276283838405778,42.0,42.0,42.0,0.5945276613522219,0.9827459269719301,0.106389520959847,0.7630354324114791,0.4559377307503688,0.9855463705680114,0.9963385798147554,0.3913716166429231,0.566735545983619,0.4835484647285574,0.7932576619850366,0.918058429172609,0.036662436081043914,0.01052147689708216,0.5189180064431941,0.4912335079207729,C1_c3
327,0.38792467182776813,0.08187773781337804,0.8020774645143011,0.737768270564793,0.7041687479947686,0.7313674340096817,42.0,42.0,42.0,0.20601068083997365,0.07414014310005113,0.501265881878386,0.009326420313324202,0.7534848428931692,0.430192575142031,0.3414468591543234,0.757778155867126,0.4286174894326211,0.24626740345633447,0.7793643129093397,0.26939122376681834,0.5351579858300184,0.2637893101115577,0.955268690201082,C2_c1
328,0.7784082173232317,0.3701464287238928,0.43881742500464815,0.9607257984726796,0.8473019409627109,0.6877434607922941,0.864275841044408,0.6084899578201202,42.0,42.0,42.0,0.021224814774543743,0.8201090455941829,0.9694302650580493,0.5523852500765338,0.8508073803915294,0.10461212524731311,0.6997387702604858,0.22128180283354904,0.49998693184635934,0.24202634842767778,0.9986708211042526,0.2464580338035015,0.9286982097916353,C2_c2
329,0.23698316556347643,0.593512765113035,0.997606478909511,0.8378018886563183,0.7929427241096263,0.6528507975225293,0.08133570890592667,0.033162710933230866,0.8698372023388145,0.03767699986342021,0.33126031917976584,42.0,42.0,42.0,42.0,0.9719464798284317,0.6927899740746427,0.4182961151694614,0.0689576256488057,0.8026357299065578,0.2581600514632564,0.13029703637041878,0.7932039753519341,0.30189664331806154,C2_c3
330,0.46965362036880565,0.16454134828621136,0.6705247838912327,0.9927231064040057,0.175352927408305,0.09462287200519648,0.22462371038511586,0.8041007242160398,0.5717392717731512,0.8527125708276043,0.37927829825224524,0.6138587335381696,0.7526322741649111,0.20791913335537693,0.48905131658832235,42.0,42.0,42.0,0.8695363567555492,42.0,0.0788912507657904,0.5192545510539227,0.28756687136642567,0.20229526412650267,C3_c1
331,0.842597934779654,0.2885702959331704,0.25873256374571496,0.15104666022781255,0.13232363577699768,0.7310728212373255,0.8707372306387544,0.5786325932406459,0.25956550191957073,0.5529898207941757,0.35864965173140007,0.8128598620856635,0.7535332915603069,0.32785740244085637,0.13378833065079632,0.6285258389209971,0.5032937209867893,0.12675288738534596,0.17604411097163297,0.29325320556056156,42.0,42.0,42.0,42.0,C3_c2
332,0.6442298578415344,0.06613644646961381,0.36237986956613144,0.07592923608015012,0.5669480987624528,0.6429307281196353,0.851377298047501,0.418437102317857,0.011867918795073207,0.17033114611356226,0.8950590468265086,0.5656075069188545,0.6283939526468129,0.16364821009711805,0.2156506707219169,0.058647394626430094,0.9446689999443445,0.9371117547231467,0.16601329222698447,0.8613135523167784,42.0,42.0,42.0,42.0,C3_c3
333,42.0,42.0,0.5812131631284875,0.5465326233681834,0.6758018745936414,0.07531143459723866,0.050213597059146964,0.17782662805970817,0.42760400576067226,0.09728689293509829,0.17055800239955987,0.8431997670994565,0.30424346178821726,0.33140739419977916,0.9171155098209821,0.5793959543695384,42.0,42.0,42.0,0.06996012858399081,0.6949446402632908,0.30029005495467165,0.7702443022326719,0.05169168972399574,C1_c1
334,42.0,42.0,42.0,42.0,42.0,0.22277905750916738,0.9354504715886498,0.8462084740321284,0.05200690911283157,0.9999457082743383,0.3796057097687242,0.7515494689573058,0.8236271990206234,0.500297684715294,0.732072753650488,0.10730147961531333,0.9099708405851956,0.47358933331201924,0.8306387119306585,0.09248599670626001,0.37414766535132193,0.15769218211725078,0.04004591237721089,0.35060100141541983,C1_c2
335,0.3832911631138003,0.15071090117862784,0.6818687731693202,0.8564461201368531,0.7298632291235205,42.0,42.0,42.0,0.14377348258455458,0.6560715367996153,0.4994733278792207,0.5680657289760365,0.5305624193100973,0.4611184381274289,0.05771258025699766,0.1937186264816092,0.818098301576284,0.7219935497530421,0.9387677637729492,0.41050335725667475,0.35585048015655285,0.553467866117786,0.9669508077541014,0.06943417187233969,C1_c3
336,0.4388460620226752,0.0029967091466558404,0.49881060830646806,0.6337945667114145,0.4532174421115539,0.06382757564183483,42.0,42.0,42.0,0.7860423255661458,0.22205759005264591,0.8321815454874123,0.05389271805443008,0.6709072130161288,0.9656546753192746,0.19553658975434263,0.8551812707546116,0.8862756820353211,0.24461353469079228,0.5165097775276563,0.3004175639979433,0.11485273399107421,0.3018437221711887,0.9055923244264984,C2_c1
337,0.8319060286637703,0.008331271226518666,0.4887345302109023,0.9558338698434317,0.6589598645351163,0.06893604628203998,0.7289106348989434,0.320896318527532,42.0,42.0,42.0,0.7595288604376823,0.3148129947950101,0.22388080733199334,0.7160263794133667,0.5492171077407875,0.08450935390174519,0.5453031098687714,0.807636893352838,0.9201012691665809,0.8168977779122966,0.8952586401856634,0.5475569350184301,0.9712540796869795,C2_c2
338,0.03211004002772644,0.3637703686921542,0.16972675890269362,0.5662942367521907,0.859306519267734,0.5797792898205847,0.7921894557516018,0.5691913321188015,0.9581016202097835,0.8756631150658091,0.7277040428552326,42.0,42.0,42.0,42.0,0.09148860973829098,0.0003527210842985129,0.5792829241267747,0.5803179163589567,0.09503171238725272,0.2963828289189425,0.10278268592387385,0.13551462690774285,0.11189107467818593,C2_c3
339,0.8131606702626079,0.5018415368560051,0.01780298003542702,0.9437917280279272,0.18384302749103998,0.08059703710967181,0.8478516097712889,0.3159138630620709,0.4733869445535447,0.46067226047552534,0.41686918340672396,0.05045017741657232,0.290255655610944,0.7925009986433793,0.8246230271447564,42.0,42.0,42.0,0.6583639081258105,42.0,0.07948050253419614,0.860333580036626,0.388026520906788,0.21101412657513274,C3_c1
340,0.7718902215408707,0.9749582323344251,0.43247331620397367,0.41468683149973073,0.46856139228074867,0.4072399894758839,0.5714587686405127,0.22688702063722566,0.023751735658609885,0.2219856858166217,0.09029408695504404,0.7033326270297688,0.11366657423635707,0.1364669963741182,0.9331239717257652,0.9611593898374932,0.7134099602480402,0.3267047347023989,0.5428536606328703,0.5185270347788297,42.0,42.0,42.0,42.0,C3_c2
341,0.5612336884603305,0.6263372807508774,0.6480803858572325,0.37362114612786446,0.945533906291784,0.26640509190189665,0.5580173296516459,0.09622971683855819,0.7005383297883852,0.7747903840177103,0.27665501266138637,0.22608620681344072,0.888043914696893,0.8364322949373599,0.11455310823261433,0.8020109867356393,0.04617701917708039,0.6126432661393436,0.7770551217815561,0.19585292561637335,42.0,42.0,42.0,42.0,C3_c3
342,42.0,42.0,0.41412678864058583,0.1874371779647538,0.032071939214060485,0.915277967258406,0.7517048915280293,0.22680680707640233,0.6475884577614859,0.6281035870220496,0.3235040937097091,0.7278950297457454,0.22366508169404087,0.9563863958545891,0.6865728574357401,0.6842491626222327,42.0,42.0,42.0,0.047972282222837004,0.8001160872894777,0.3066740679680311,0.6886436098799352,0.7806477719820244,C1_c1
343,42.0,42.0,42.0,42.0,42.0,0.5434704172784778,0.42852789357665355,0.5696764284531127,0.9624346091685735,0.9247373190229569,0.9177029993707132,0.029155588206445815,0.6870081382993724,0.29074588326395256,0.9710039545772573,0.5714251324919135,0.09434871432799719,0.9557651682843327,0.2917030365412878,0.4444751814857464,0.8781481287582417,0.347960311649267,0.7428196009753746,0.3106120988150364,C1_c2
344,0.6884667595694416,0.08162323140181316,0.737227027795306,0.39809727352032453,0.884161659654045,42.0,42.0,42.0,0.2584834154523197,0.28810262959632793,0.9891652129418862,0.2476929956451831,0.5425318068000567,0.7905295390342635,0.5013770105879525,0.33906171708400246,0.4495014514222344,0.8264713714650327,0.7589226937716097,0.4564101719279834,0.5481308153386769,0.7486349007562406,0.5848824326269707,0.18997340802675755,C1_c3
345,0.891932628769262,0.16849046812431923,0.45918809931091153,0.3359435016847009,0.5005639718253849,0.19862250808804127,42.0,42.0,42.0,0.23500830919406046,0.5232482148881777,0.7462089830713586,0.8258169981994266,0.5295529806715008,0.25066876588282716,0.31218753300152136,0.9386908147737721,0.6633533236033149,0.6456632975193835,0.5430598195350577,0.4892331375805833,0.5993173292798653,0.21916990039714435,0.07478220153936554,C2_c1
346,0.1355920548208427,0.5349913180480783,0.37327371234310125,0.48993063654788016,0.5263880598785532,0.1499029934590923,0.06391650096321455,0.9132375645930412,42.0,42.0,42.0,0.3156464752891336,0.3601170867472605,0.6052565804700855,0.8865607314590126,0.20475247548037312,0.0572313278721428,0.014427607037999501,0.6838491180509491,0.7193585386691069,0.45423716549011794,0.6755793349947128,0.5910211999313945,0.7948528934132867,C2_c2
347,0.5571910799342644,0.2922156597104898,0.3151417819258878,0.30015926489438816,0.2549033537840343,0.5656551501212326,0.9777401261599993,0.3336053841401395,0.4831895471988602,0.07206356389770074,0.35251778074839724,42.0,42.0,42.0,42.0,0.8530960157321371,0.9600325676286589,0.17627034676457243,0.47253338098363806,0.8625960414464601,0.22877367461025533,0.68452913413512,0.876812833739384,0.2142663683429571,C2_c3
348,0.823324282937846,0.5387914631350064,0.5107052016384724,0.764820094100979,0.3472828128816038,0.6508724406246541,0.7853466724148912,0.8866499508646887,0.41830692277209147,0.0015442804481284877,0.7217553489917342,0.4758578795961883,0.6525934712246747,0.7654620616708547,0.48600754897700194,42.0,42.0,42.0,0.26320839867484125,42.0,0.8787756457536349,0.24520482837000956,0.7017152679527163,0.5578225379763075,C3_c1
349,0.3100561458136981,0.7421780080126347,0.36732103394052196,0.4440551254015138,0.5749290612839539,0.9274384121948959,0.23521921978578253,0.42834032436047553,0.3097197215320513,0.3313040864731631,0.18429930323135324,0.6278607160976892,0.9773834157337986,0.5927473130378808,0.64557285960924,0.9834801516220335,0.0075689736206017155,0.15419649853053097,0.1854239639576718,0.9129982804900557,42.0,42.0,42.0,42.0,C3_c2
350,0.022240862296810104,0.6660619643165783,0.006076420936162341,0.6858396463950024,0.9645755245866615,0.8935291202760051,0.06870529794116331,0.4461919513741166,0.24146731691493684,0.05325157330648389,0.43567208033680405,0.8268414739306869,0.2187077536250448,0.22153145305151334,0.20685113954955814,0.1981334470130376,0.42743727576380763,0.7713996425106738,0.3770475113361822,0.180782711599222,42.0,42.0,42.0,42.0,C3_c3
351,42.0,42.0,0.9738144248501127,0.17334926136065176,0.9981247061596683,0.6652296644263794,0.9941624087058396,0.1680890803041747,0.025800154393368913,0.2913321799160079,0.9005914100277402,0.9844128477673293,0.5997400547180984,0.43494935668752965,0.19942678068402686,0.6164829951756176,42.0,42.0,42.0,0.9516974672488283,0.6444805443942202,0.07231587533263995,0.18423211223896885,0.5807478036510354,C1_c1
352,42.0,42.0,42.0,42.0,42.0,0.36008471013758414,0.1425073580554066,0.3033994193698982,0.19526003210178222,0.1880177031313921,0.9956575951459317,0.12692871928279803,0.672351590898361,0.38375258975845783,0.6661042835242034,0.22227910001268836,0.14933370809040136,0.531250155722252,0.6859832559871446,0.3484446570221983,0.2710092601141725,0.17407548003190765,0.8461919326978551,0.5683563572243812,C1_c2
353,0.5861064236239832,0.06968524767532025,0.9147957353710872,0.1585670167811296,0.5550359748643583,42.0,42.0,42.0,0.2786161909893716,0.9032496992606787,0.9672974816486918,0.16512884273342743,0.8008509163263917,0.2741098655931993,0.03274715083608182,0.23895896117931315,0.5309244608564504,0.8360892517874511,0.8086180158265504,0.6761827566073656,0.6973284324450327,0.8242563136625034,0.31313376249771807,0.49521100330753587,C1_c3
354,0.4780883357332263,0.31951650670940346,0.04958380924857142,0.022323660017905866,0.6975576450850712,0.9276129136653506,42.0,42.0,42.0,0.9624174699911067,0.1375073730490446,0.5854094622263181,0.9936954673844582,0.9767768050484162,0.9037749306519981,0.2241440229767474,0.13906479788232284,0.17100339860317226,0.11367926148430874,0.8847085404294078,0.9666051504737588,0.04573426329209629,0.4056687605614401,0.6668079387132837,C2_c1
355,0.4390726145697832,0.46892969505624926,0.3658280827235263,0.2712462141643247,0.6990912879590765,0.17237581288836445,0.1142197663596638,0.16936619354976845,42.0,42.0,42.0,0.09941170518634812,0.7414341881056885,0.617751002775285,0.4258299788959018,0.7231162724299995,0.008556722808813033,0.950636410559503,0.19174989833008005,0.8845316483268542,0.580366511301347,0.6456839823011571,0.729310337411816,0.49632792462636977,C2_c2
356,0.44756791282037545,0.1623859220762499,0.6113442612150333,0.9215842639785452,0.7819929103128741,0.20962366915498676,0.018375479878665057,0.9339844793773956,0.40950946963939805,0.9427175304110686,0.4872361262554096,42.0,42.0,42.0,42.0,0.16456721709255762,0.8568108140501649,0.2946600775147862,0.2504824323568894,0.4143552704848743,0.5346182822116822,0.5670244560662006,0.5210921519585302,0.24017526239211895,C2_c3
357,0.8680117820182317,0.5149467379076055,0.1878793999706727,0.7802459992094285,0.11150412093051365,0.5611772569525895,0.6518178070045464,0.3574445147211688,0.14391703158498037,0.7425248048265387,0.531712561443806,0.8601641814592123,0.21552121499098653,0.8483113885315098,0.4499937183946948,42.0,42.0,42.0,0.6339310838505227,42.0,0.048925974999091904,0.5290326886699176,0.04758654531417028,0.016347709748657846,C3_c1
358,0.4364862502588144,0.04929336590863531,0.5131533106444821,0.724644236197444,0.002917744661275923,0.8889289573814707,0.048493607830150554,0.11774967256657198,0.6346114552856842,0.3197987629520921,0.8106008960400224,0.7685447046737492,0.11049569759582956,0.6434613455185115,0.17782097243618888,0.9850663860560666,0.8074621520518702,0.8509516937004766,0.710136580174484,0.32844167642620503,42.0,42.0,42.0,42.0,C3_c2
359,0.39543042942704,0.8551502948576776,0.5728889107266887,0.1692109244048322,0.125127328680666,0.4315139374958389,0.4529181300025463,0.21936092910969684,0.15208969073996326,0.8797192527347621,0.32005455225904045,0.4351747522213867,0.029752739566677122,0.7735574161585933,0.9283923618020072,0.4852915342324968,0.7683247307623956,0.9270096428084759,0.08123562435979415,0.5669622333957428,42.0,42.0,42.0,42.0,C3_c3
360,42.0,42.0,0.5699466185799056,0.11615426181310051,0.46956403211718,0.7363568793311525,0.3507687715871597,0.6601761265010733,0.32220829978657584,0.3550825570445839,0.9998330006125814,0.7284283052941772,0.5642461701962458,0.22573452465585353,0.17175092371626932,0.7821971274192664,42.0,42.0,42.0,0.262384130480145,0.6646156512825586,0.4720227720483715,0.38247710074845787,0.38064557418551304,C1_c1
361,42.0,42.0,42.0,42.0,42.0,0.7697194964521884,0.8504679438319759,0.886486422207278,0.3128824969960129,0.21499266101352277,0.6619241089009351,0.5265045538942503,0.1029066711821961,0.7877458789829396,0.8265328243149942,0.8772503645273704,0.27649633897667736,0.21179560376686657,0.04444536310539715,0.3058119694700633,0.5037421499079067,0.020275043100330126,0.992838306383949,0.32159945048064986,C1_c2
362,0.20939799876160659,0.18492669708048304,0.9968990479153327,0.9995386449679174,0.22905706704126272,42.0,42.0,42.0,0.016278579878455934,0.2664650118890075,0.08701540527690976,0.35369215489406913,0.33490499145591757,0.6915995797749401,0.11813870225483059,0.28094195964262525,0.41333815377938243,0.8054645013385531,0.04873246024659095,0.5875795377020326,0.9472099487172703,0.03076468500652285,0.043236960605234964,0.11199689541585178,C1_c3
